02452D11	80277125
02452D2D	5C66E602
02452EC5	76B463ED
02452EE0	769EE2CF
0245307B	6B617CE7
0245336A	81587AAC
0245345F	78A978FC
02453580	75B32277
02453580	7C4FA71F
024535C6	79A79FDB
024535C6	7DD5CE48
02453968	69DFA411
02453992	755031BB
02453992	7A207532
02453A6B	775794DB
0245457C	75BF3C51
0245457C	7AEE511F
024545F9	85850B7E
02454679	76444DFB
02454983	77FDBBBD
02454C3E	77485826
02454E1D	75FC659F
02454E1D	7F1FE875
02454F0B	7B4AA77B
02455122	79685307
024551D6	7D0FB2CD
02455877	7FB4B21E
0245589F	779705AB
0245589F	7C279D00
02455F41	77C070E3
02455F93	5F559EF2
024567DE	7A56A9CC
02456968	77EEDC03
02456DD6	066A14C5
02456DD6	6B7962BF
02457159	7AECC7AC
024571F6	7BAB6C41
02457918	7BD24D5D
02457E3A	78CD7A4B
02457F39	5D1FD800
02457F39	7B3C8696
02457FD2	7902A4D4
02458686	593E7D1D
02458731	00D1F77F
02458D54	3447BCC2
02458E0A	79875FF5
02458E0A	79C5DB28
02458E1C	7DF7CA45
02459217	087ACA97
02459217	44873C24
02459217	8509E947
0245988F	79CDA566
0245988F	80024FB4
02459F07	71F6B5E7
02459FFA	7DD0F9FD
0245A503	80C89358
0245A85B	8571E5D7
0245A8C0	82748FBE
0245A934	7A1BB9CA
0245AB4E	6FCBB511
0245AB4E	787F4881
0245AB4E	80DCCF51
0245B068	7C8BE489
0245B14B	5C0D9A00
0245B1E0	63E9A60C
0245B364	2EF37FEA
0245B5D5	76DAC445
0245B8F7	073CB371
0245B8F7	7804AD37
0245B8F7	783E0912
0245C23A	7F8AF190
0245C2F7	7645D014
0245C5FF	7FC88C61
0245CB96	227EA659
0245CC2D	7E7CD842
0245CCD4	76266995
0245CCD6	799B2AB6
0245CFEF	752DD1B8
0245D64F	7F04F060
0245D6F3	7E132B5C
0245D774	78D551DC
0245D774	7AA967A8
0245DCE5	7CC2EF52
0245DF7B	5B7409FA
0245E400	7C15DDA6
0245E639	79D90E82
0245E64B	76306587
0245E736	79041BC1
0245E7DE	757DD51A
0245E7DE	7E58A7AA
0245EBD2	59039597
0245EBD2	77B76E64
0245EBD2	7A20553B
0245F847	78726075
0245F87F	79CDFD38
0245F941	75D75546
0245FA63	78E3AE77
0245FAB2	80955124
0245FB1C	77BC0309
0245FB1C	7A5C26AA
0245FB1C	7B5D5073
0245FB1C	80D1667A
0245FB8F	7B106508
0245FB8F	7F063645
0245FC47	7D19044A
0245FE5C	7B24AEEF
0245FEC2	7A1BCA3A
0245FF20	3A7F6724
0245FF20	47B08223
0245FF58	5E0A64E7
02460480	78C40A88
02460480	7D8F4CB0
02460490	02FB7001
0246050E	763C8840
0246050E	7C917EC2
02460563	787B6E60
0246067D	7E55547F
02460827	7B72E21B
024609AE	7AD9CB52
02460C51	8133E19A
02460CED	7D215674
02461289	7837FECB
02461289	813DD9CB
02461403	755D3A89
024616AF	04FD513B
024616AF	76D25E5A
024616AF	76E1FD42
0246179B	8566A082
0246248F	7FD7628D
024628A4	80930C03
024628A7	7EF7538E
024628A7	810F790F
02462D67	698FA61C
02462F91	03768589
024635AC	7557EE07
024635AC	77B9FDE9
024635AC	78D4DD16
024635AC	7925D5AF
024635AC	7A8C4519
024635AC	7DC313F6
02463715	0EF9B6B3
02463B69	7E1C761F
02463E3C	7EA2E0F4
024649A6	7C540EC1
02464D0C	5FC26F23
02465463	7DE330AA
02465467	002A1EC7
02465636	8072295A
02465746	7A98D71B
02465746	7B98FA64
024657CA	73DD9677
0246590C	7E048CCD
0246590C	7E912A62
02465A4E	8128B999
02465D89	7AAADA42
02466004	04D2CAFB
02466004	7D6A7149
024660A0	5A9EE7BB
024660A0	7A734EED
024660A0	804B0F2B
024660A0	8084A48F
0246612D	75F6DD50
0246612D	7D301BF3
024661F0	5B221C3A
0246627C	7D64F05B
02466958	7CAABE8C
02466958	7E685F07
0246697C	783E4E5C
0246699D	7BA0611C
02466D63	5BBA0CF3
02466D63	5DA8D0A4
02466E84	7CD99E6E
02466F5A	5B79CD83
02466FAC	80AFB6C2
02468188	7AE41187
02468335	7BD71021
02468344	5BFA73B3
024684DC	58EC750A
024684E5	77488B6D
024685D9	07A1C0FD
024685D9	678934F3
024685D9	76D16E52
024685D9	7EC9DD9E
0246869D	7877EE36
0246869D	806338C1
024689D3	4B9AB639
02468B49	06A17923
02469619	2214AE50
02469A53	779DE2D4
02469CFE	72201C4C
02469CFE	756340D4
0246A711	7B62CA37
0246AA8C	79661D72
0246AAB0	753231F2
0246ADB8	03C5F5CE
0246B0A4	773A86F0
0246B0A4	7DD0D8F2
0246B0A4	7ECA4E9E
0246B242	80B0F31B
0246B253	767DC70A
0246B375	7FC5DCD1
0246B466	5CE66993
0246B466	7F7FA4E9
0246B5AD	76E4BA56
0246B69A	80C1897C
0246B6EC	7927C18B
0246B7A5	772C96DD
0246C0EB	75483B4A
0246C0EB	76A74E98
0246C3DF	77ADF9A4
0246C4F8	7C803C56
0246C4F8	7C89B838
0246C4F8	7EAF824D
0246C5DE	0D0D3EA6
0246C5DE	5FC1F1CF
0246C5DE	79E706CB
0246C97A	76ABA62A
0246CA5C	59736957
0246CA5C	75242374
0246CA5C	78B7AB1B
0246CA5C	7BD67313
0246D090	84C3D13F
0246D24B	782D08E1
0246D24B	7FC0AC39
0246D24B	802CDBFE
0246D3A1	7BA20B13
0246D799	5DA4C806
0246DAC5	793B2CF5
0246DE39	75AFCD85
0246DE39	788FC83B
0246DE39	79FCD848
0246DE39	7F74D9F2
0246E272	7108583F
0246E272	7674510B
0246E272	777F7109
0246E272	7AA08F4B
0246E272	7E4D9B63
0246E272	7FF4418A
0246E7E9	5B83B05A
0246EA52	8070ACF1
0246EB58	0114D5E0
0246EB9F	7587578C
0246ED5B	77CDDFB4
0246F088	75A0EB5A
0246F540	7C3CB713
0246F59B	77D7349F
0246F59B	7BA15972
0246F5ED	800BDE97
0246F6A2	08BFEC71
0246FC21	0F9D3D05
0246FC21	81FDAA3F
0246FED1	756CFF8F
02470165	81328264
024701D6	77F2235E
024701D6	77F412EA
0247052C	7F7BE60F
024705CB	1963D454
02470610	75381B61
02470610	7577253B
02470651	7659B7AB
024708EE	78C90D4D
024708EE	81729B32
02470B64	0914808F
02470B64	5AC303AA
02470DE4	79C3D8B1
02470E2B	5D24CD51
02471D79	25D9BBA0
02472095	767FBBE6
024720ED	764B1573
024720ED	7B18F063
024725C2	5F6C7D9C
024726DB	7836C6DC
02472A66	221D6539
02472A66	23A2E0E4
02472A66	7516CD5B
02472BFC	7B7B5E98
02472C40	75BD09F2
02472C40	76F1F4D0
02472C40	77F6AF4C
02472C40	7C947733
02472E36	76A0F2B8
02472E36	7B4AAD6A
02472E9B	7E5BF337
02472E9B	7E8B40FC
02472EB4	78AA8904
02472EB4	7A50AF19
02472F56	7D9D6383
02472F56	7E499148
02472F5D	7EBED476
02473119	81550709
0247311F	5F5689E9
0247380F	6AD5E2C5
0247391A	0DD8A9EF
02473F2D	77306D70
02474465	76DD1D4C
024746B3	7B57728B
02474898	7ABAF96A
02474FB4	769FC07F
02475D67	5C12DE1E
02475D67	763815F9
02475FF8	088B0ED3
02476235	7D8F5C53
0247637A	75A979EC
0247637A	7D6CBA31
02476966	752C8277
02476966	768693CB
02476966	7B2864FB
02476966	80C65ADE
02476CC1	7B00928D
02477317	7E1357FC
02477589	032FD5CA
02477589	0C2EFFE1
02477589	61E107A8
02477589	628EBEB7
02477589	7566D958
02477589	75CB4841
02477589	7975FEAF
02477589	7BD7999E
02477589	81D0B068
0247780E	78223A7D
0247780E	7835AAC8
02477B27	6D9B3C41
02477B27	79832C85
02477B39	765EF6ED
02477B39	7ABCCD8F
024781A2	76987BE3
0247881C	75A7087B
0247881C	7B9B8858
02478828	7CB0A6E3
02478BEC	014352E9
02478C7A	7B8BC549
024792BA	7E1BA289
02479303	7B14074D
02479303	7BBBA2A6
02479625	5A078A10
024798B7	761C4B99
024798B7	7EF873C5
02479A63	5B0DFAA9
02479B18	7B882F1D
02479BD4	786B21C1
02479D39	757A3F34
02479D39	764FE2D9
02479D39	7B8D2CAD
02479E1E	5C9FA6E9
02479E97	75ACA4CA
02479F78	75600DD7
0247A151	796CF55F
0247A151	7A433EB5
0247AA21	816E97CA
0247AA89	7748FB92
0247AC93	7A62B3E3
0247ADC3	7D6DDF3C
0247B0C6	7CDAC108
0247B113	7D10C519
0247B113	7FFF76CA
0247B25E	7B871CF9
0247B25E	7D0D8AA7
0247B42B	77CB8FE2
0247B42B	791DF51F
0247B75A	7A64B2AA
0247B83A	77054CE1
0247BFA3	267CDA13
0247C0BB	79724EF7
0247C3CF	7F928F73
0247C42C	79F18069
0247C42C	7C5DCFFF
0247C498	7B277D6D
0247C498	7C2D0731
0247C5A3	7ECCE45E
0247C5A3	80DBF963
0247C715	5E997674
0247C9CC	77D25B46
0247C9CC	792BA825
0247CC72	72A759C0
0247CCAE	80B0F97E
0247CEB9	7763E852
0247CEB9	78544ABD
0247CEB9	80247B75
0247CF6A	04143418
0247D029	762C51FD
0247D91F	5A284C21
0247D91F	5D1613E7
0247E179	5A32251B
0247E179	5DB0C683
0247E179	77F36AB5
0247E179	7F52AE5D
0247E179	801F3B77
0247E310	78D9C834
0247E40A	78DAED77
0247E40A	8127063E
0247E918	5F82862A
0247EC5A	7A4B2665
0247ED73	78E8A5E8
0247EF43	63BEE4D8
0247EF43	7D3E3D3D
0247F0EB	7C0579D8
0247F175	848D2FBC
0247F288	7925AAB5
0247F741	628C9543
0247F741	7F7CA2BA
0247F8E4	78992F8F
0247FC7B	78551CDE
0247FF2C	5B641127
024807B0	7B1741D6
02480876	76B98877
024809C1	8254BB16
02480C44	09AE457F
02480E56	7C16FD55
024810EA	79412A02
024815DA	05B193E5
02481860	5D216538
024818A7	5B17898E
024818A7	7D4D62C2
02481962	550056F4
02481962	7C21E3CE
02481962	7C780F68
02481962	7EC0E615
0248197E	5F5C5CDD
02481F83	00173830
02481F83	18A2E4A0
02481F83	777DABD1
02482145	7C92728C
02482145	7DD8ADF9
0248215B	805BDD96
02482285	821456BF
024823D3	7FCB8290
0248275A	7D7F3662
0248282F	7623A8D0
02482D38	79D8C3D9
024836E5	7BC4A621
024836E5	7CA534AD
024837C2	79D0F7B5
024837C2	7D21967E
024837C2	7EA2A8A7
024837C2	7FAC6A1D
02483DAB	5D6FB7B2
02483E5F	7AA00DF4
02484112	5F61FEC5
024841BF	761B2416
024841BF	7BF698DF
02484201	751CAE72
02484201	75CAD3FF
02484397	7B610ED3
024845C3	7A6B4478
0248486E	7B2C0828
02484968	77FAD793
02484D8F	799EB455
02484E6C	7EF7FECC
02484ED2	5E4DF6F1
02484ED2	6E4877F9
02484ED2	817008F1
02485400	767CD2B9
02485718	7508D796
02485B59	5AFE3870
02485DD4	598FBCD9
02485DD4	815ECA61
02485DE2	7A91CBE1
0248601B	7EAE99D3
02486F83	792B8BB3
02486FA3	754A6526
024870F8	5D6897BB
0248738F	7B2AFBCD
02487693	80BA318D
0248781D	59D64BD5
024878A8	5A0BEBB4
024878A8	77E5663A
02488A8C	770B7A34
02488C24	58A38987
02488C36	849CC801
0248910F	5C9CA73B
0248910F	7B5FED2D
0248923C	229FF256
0248928B	7588912F
0248928B	76C907E0
0248928B	78481A2C
0248928B	78D7DA81
0248928B	7AC05EEF
0248928B	8111A4E3
024898BE	77572E45
02489F07	7DEA3A50
0248A16F	751F50D6
0248A2FF	597FB372
0248A370	762F9E4A
0248A370	7902F077
0248A6E0	7E5DA31D
0248B463	774D8964
0248B71B	69C246EA
0248B767	23DA4F94
0248B850	7AA4FA74
0248BCD6	7FEC6D20
0248BF5C	7690528A
0248BF5C	7A6F216E
0248BF8C	78AC595E
0248BFE3	79B9EF2C
0248BFF4	75F50ECE
0248BFF4	78AB61A7
0248BFF4	78FA6712
0248BFF4	7B9113D6
0248BFF4	7C55EF2F
0248BFF4	7DF78968
0248BFF4	7F25262E
0248C1B1	7B86F199
0248C2BA	79A5BE55
0248C2BA	7D2D9681
0248C3A3	7C7CE0EE
0248C3B5	10BB56FD
0248C3B5	7701A285
0248C3B5	77798325
0248C3B5	788F3439
0248C3B5	7B6C6DFA
0248C42A	59E6CC9F
0248C42A	7FF55E8A
0248C45A	5860D3D7
0248C45A	81B90994
0248C646	5920B7FF
0248C646	76E3A605
0248C711	065695E0
0248CB46	308DF742
0248CD78	7DF91072
0248D167	591E1FDD
0248D167	77BD9591
0248D4F5	757B6BE2
0248D8BD	79A15AA5
0248DD33	05B6BE64
0248DD33	69EBBEF8
0248DD33	76A8E93C
0248DD33	7724D5BE
0248E176	7F890E9B
0248E20A	79270CA8
0248E384	7A823425
0248E503	447598A2
0248E503	5B2CC096
0248E570	81631DEE
0248E817	78A10DA8
0248E817	795D21F9
0248EDAD	7A2D550A
0248EDF7	769C7FD3
0248EF63	5FED8DD6
0248EF63	7BE9B7B6
0248EF63	812631A8
0248FC10	77D0B03A
0248FF51	76BDEDFD
0248FF51	7A3C8680
0248FF51	7B83EA81
024903F6	7EFD3469
02490875	7621E1BB
02490875	77B5E28C
02490995	7DA815EF
02490B35	135AABEE
02490B35	760B1E7B
02490B35	7A83A9B2
02490B35	7ADFAF99
02490C69	004953F9
02490C69	0B6F3AB7
02490CCB	7B76AD1D
024913BE	788FE9CA
024913BE	79E35221
0249198B	7755F2FB
0249198B	7C484910
0249198B	7CBE4553
0249198B	7DC2303F
0249198B	7E86075F
0249198B	80159B5B
02491F70	7FC1B499
0249204E	254EE2B9
0249204E	7E6AB08F
02492469	009A530C
02492469	7C678FB5
024924F4	7B84C8DD
024925CC	7387EBA7
0249293A	7CEA60A7
02492B76	04768223
02492D6A	13D636C9
02492D6A	78E5F7D6
02492D6A	7E9A437D
02492D6A	7FA87269
024931FD	7C7302E6
024931FD	80EE1887
0249349D	7A8EA6B5
02493833	772E5564
02493833	7BDBEADE
02493833	81047AB9
02493930	7A3AE2A8
02493A56	79056EF7
02493E0C	7CBADC86
02494079	76C53CF5
02494393	7AB440AC
02494393	7BE6DE36
024943C2	59E14D8A
024943D3	772C96DD
024943D3	7C4E1302
0249464B	5BC60521
02494730	795CA9A0
02494730	799673D4
02494730	7C6883CD
02494730	7CEBF9C2
02494730	7FD10DDC
024949E8	75FAC6C1
02494DB5	097ED4E7
02494DB5	7981142F
02494DB5	7A3B7482
02494DCE	75CA5940
02494EB1	7D71A4E3
024951DF	773F25F6
024951DF	7B150170
024952D5	802F9972
0249537C	809F2696
02495412	7CCC48D9
024954CB	792A9811
024954CE	7D10BC8F
02495558	7B710B3A
02495558	7C8C10FB
0249556F	7E0DCDA1
024955E0	7BA5D6BC
02495984	695C88E0
02495984	81EAF83F
02495B92	5E5DA35F
024961CF	5FFCBAC4
024965A7	767CF4FF
024965A7	777E6655
02496798	784E62FE
02496798	7CCCBB70
02496B7F	1948EF4F
02496B7F	5D840E52
02497C27	018A51D4
024988B6	767D7A37
024988B6	79C8A741
024988B6	79E7660A
024988B6	7A1B54F0
024988B6	7ECEC81F
024988B6	801ED09D
024988B6	80D396E0
024988B6	812B7898
02498968	79A5C5A3
02498C64	37E967C7
02498C64	7BDB1C29
02499125	810B4904
02499284	75AB0E53
02499284	7D0ECCEB
0249938B	5CFD409D
02499ADD	584AB9CF
0249A27F	78FC9D76
0249A3BC	781434A0
0249AA15	5BDBCBA7
0249AA15	79259B97
0249AA15	7C673F3F
0249AC19	7CA7B7A8
0249AD6B	7718308F
0249B1D2	7AE25781
0249B1E6	5B9BE957
0249B1E6	7FDC2980
0249B2DF	7C271F62
0249B385	5861F5F0
0249B385	77C2943C
0249B8C8	5E71CAA8
0249BB7C	7A30E776
0249BC9F	5B923BD3
0249BC9F	772C480A
0249BC9F	7C1542E1
0249BF9D	76963EEF
0249C0C3	7A25757A
0249C3DF	58E59684
0249CC54	7C82DDA7
0249CCAC	58B0C3DD
0249CD2F	76FFBC7D
0249D03D	0762B964
0249D03D	6876F4AD
0249D111	7F1E30ED
0249D1B5	032BCBB7
0249D1B5	77616AE3
0249D1B5	7BF465D1
0249D251	7BD4D317
0249D3CC	7F0A5590
0249D3CC	80564A07
0249D413	7D8FDA96
0249D424	5B241583
0249D424	7A7DF2AC
0249D916	0BB176F7
0249D916	8006305F
0249D9B1	7C5BE583
0249DAF1	7AA0CD48
0249DD9A	7E1B0B7C
0249DD9A	80B3A002
0249E24B	7B7595CB
0249E31C	7C870449
0249E402	6470B5C6
0249E402	756E47CF
0249E402	75FCC14F
0249E857	78875B57
0249EC74	7B4F2817
0249EF14	5AE4F9EF
0249EF14	7DD6AA5C
0249EF14	7ED6AADB
0249F1B7	7C5F6078
0249F2AA	0A250153
0249F2AA	0EC8AAFF
0249F2AA	7C0A8C51
0249F78D	7BB5E382
0249F8BD	805EBCD3
0249FBAC	793D79AF
0249FBAC	7FC1D874
0249FC4C	76AE57E9
0249FF4D	7B4EB08E
0249FF4D	7E7AA3A3
024A0122	5D7F1FE2
024A0130	7A1086E5
024A0130	85BA7942
024A02E2	80492FD2
024A0454	7D68B6EB
024A0594	84BF5072
024A08B6	75A38ED2
024A092B	7E3BFC91
024A0AA6	7DD3C386
024A0BE9	7541F815
024A0BE9	7A5500B6
024A0BE9	826E43F5
024A0F05	5E6829EF
024A0F05	788872FE
024A0FF9	0A0B25AD
024A13D5	77FAD821
024A14AE	7199BC2C
024A15DA	7A6B8F06
024A15DA	7B1FB9F7
024A15DA	7DDA7AC7
024A1760	05B710CC
024A1760	5CD9169A
024A1760	75841CCD
024A1760	76231FB7
024A1760	7643B548
024A1760	7A4E170F
024A1760	7BE90009
024A1760	7CB16FEC
024A1F10	7D086581
024A29BB	760028E9
024A29BB	7A07A05F
024A2BDB	7FAE559A
024A2E85	07DBA82C
024A2E85	769ECABE
024A2F2B	7CA5D324
024A3009	7727EF36
024A3009	7DE738BD
024A3009	7FED7115
024A3141	80AF2BE3
024A3182	053F96A8
024A3182	09BAE5A8
024A350A	78D396BD
024A38AC	7A9FBA81
024A3A02	11E1CB4D
024A3AD3	76C6A15F
024A3AD3	7CADD919
024A3B2D	79D14EB2
024A3DFE	7E1D5A4A
024A44A1	588BC211
024A4669	755F87C4
024A4669	7563891D
024A4669	765E84F0
024A4669	789D1E4F
024A4669	7EA67AAB
024A52B6	7ABAD4AA
024A55A3	7AF98BB2
024A56C7	76BB6997
024A6793	7E7ED7C4
024A6846	765D3794
024A6BDD	75E394A0
024A6BDD	78772296
024A6C08	7731E1CF
024A7509	7CD8ED71
024A756C	7C59BD8A
024A76A8	80EA437F
024A781C	77FC7655
024A782C	78BD59AF
024A78C4	75D05F73
024A7A24	805428C0
024A7EF3	0788F2E6
024A7EF3	774C661D
024A7EF3	7874C39F
024A801D	772C96DD
024A828B	7E382C64
024A8332	0A1325C7
024A852D	7A92C0D3
024A868D	76432F53
024A8AA3	25B5F314
024A8D9A	7A0FCCBF
024A9387	30E64733
024A9651	7711E1BF
024A9651	7B42FD64
024A9651	7CC2AA64
024A9651	7F4A9A90
024A9651	8027A948
024A9B04	80EA255F
024A9C0F	7BA5B328
024A9F65	7C518128
024AA19E	5F276DBF
024AA19E	60E0505F
024AA19E	694C7A8E
024AA19E	768C3853
024AA19E	78895B13
024AA19E	79DB5F28
024AA19E	7C01697C
024AA2B1	76880AE0
024AA2B1	7A3F4CA4
024AA2F9	0C7CC9E9
024AA2F9	7534B432
024AA2F9	77C84335
024AAAE6	7CE649FB
024AB155	5F71E902
024AB155	781B020D
024AB27E	04062079
024AB27E	77EF92BA
024AB342	7556A4C6
024AB434	16BAEA86
024AB660	7671609B
024ABB66	7972A855
024ABBE2	79C05C51
024AC438	26801F40
024AC438	778A010F
024AC438	78E0AED8
024AC438	7915387D
024AC4D0	76DAFDEA
024AC5CA	7F50C661
024AC6B6	78A2BE47
024AC956	76E056F6
024ACB87	5F886F3A
024ACF44	766FF1F8
024ACF44	7E3C103C
024ACF44	81F1324E
024AD322	6B1191B4
024AD322	78810F14
024AD6B4	78278C5C
024AD9B3	7D915B73
024ADA82	8112D16F
024AE6FB	805C2C64
024AE8E5	73891964
024AE977	7EE05D7A
024AE99C	7589530C
024AE99C	75CCEE17
024AE99C	7F2D4E3E
024AE99C	81278483
024AEA36	7626BAFA
024AEA36	79209ACB
024AEBC0	776513DD
024AECC3	763C95D2
024AECC3	793B4C11
024AEE0C	769BA8EA
024AEECB	769267E6
024AEECB	793D49A1
024AEECB	79F11C34
024AEECB	7A0272FD
024AEECB	7AB94973
024AEECB	7C58BA3D
024AEEF2	751A26CC
024AEEF2	776276E7
024AEEF2	784DD2F2
024AEEF2	7959ADFE
024AF083	77D16AA8
024AF097	5E508176
024AF60F	7E40618D
024AF60F	802E1CB3
024AF618	7D622949
024AF8AE	7ABB7DD5
024AF8C3	7C91BED5
024AF944	754B4C82
024AFD01	0B878BAE
024AFD01	759D454C
024AFD01	762F780A
024AFD01	7CADEDEF
024B0021	0BE865FF
024B0411	2657099A
024B0411	76717635
024B0411	7E01F2CE
024B04A8	7C8631FC
024B0BA6	7879A833
024B10D1	75E48EEB
024B10D1	767FEEE8
024B12BC	00CC09A1
024B12BC	5EE3552A
024B17E5	7B0BF793
024B184A	795045DE
024B1A95	7AAAA266
024B1CC3	03F1678A
024B2143	795F7226
024B26BA	7C823FDA
024B278C	795FFEA3
024B278C	7AF5DD21
024B278C	7B64D8E9
024B2C67	5969E3B9
024B2DE9	7C982CA1
024B327E	7779E324
024B3345	79260672
024B3357	7A0C3417
024B3571	787045E5
024B3571	7DD1763C
024B3860	0725C381
024B3A49	761B1361
024B3CCA	75B49AD8
024B3CCA	7BD6A933
024B45ED	8125E0F5
024B4884	5C303A68
024B4884	7560A5C3
024B4884	80ACA2F5
024B4ADF	701B2F69
024B4ADF	772ED044
024B4ADF	790597BF
024B4ADF	7C7EB9BA
024B4ADF	7D37C56D
024B4DA4	78CAC061
024B5705	76B699B9
024B5742	7E56777C
024B5A6C	7966F692
024B5C0D	727003C0
024B5C0D	80201968
024B5E53	7CB58DD5
024B676B	75E8CDDA
024B6821	760769A4
024B6821	76CC05F9
024B6821	774C9B0F
024B6821	7A7475D1
024B6821	7AF6E1CD
024B6821	7D437931
024B6A23	7F2D0FAB
024B6A23	8083488E
024B6FC7	0BB0FA1F
024B74AC	02B54D5B
024B74EA	7793E44E
024B75C9	2501EC10
024B75C9	2626DC1F
024B75C9	7C6047BF
024B7685	7A60ABE6
024B76E6	764EABB5
024B76E8	75C2F852
024B7858	77819604
024B7926	26BF765C
024B7AA5	5C3AB252
024B7AB7	4AA13ED2
024B7AB7	76EC73A2
024B7AB7	7B0A1F3C
024B7C98	7C220188
024B7C9F	25B918F5
024B7F13	7C29C48E
024B84A4	778AB865
024B85E8	77FA4AC1
024B85E8	7A4F669B
024B85E8	8103A4EF
024B8D4E	75EC626B
024B8D4F	7E63A438
024B8D4F	810CC6B8
024B8F74	7EE8F891
024B8F74	800E02C7
024B93DB	23F203F8
024B9560	7A3E4E20
024B9577	7B7A159E
024B9602	7BCF601A
024B995F	7F95A66E
024B9C07	783CCAAB
024B9C07	795C4187
024B9D34	7B2853B5
024B9D52	8059D041
024B9DCE	815926C9
024BA12C	01154119
024BA149	0AF8672A
024BA158	7A9466D6
024BA283	7C27BC42
024BA45F	76E8A774
024BA97C	77A270DE
024BA9E7	6F48096A
024BAAFD	7788D283
024BB771	0E04BE87
024BBAE8	75DC2978
024BC0FD	01B87478
024BC0FD	75445292
024BC0FD	75FD61E0
024BC0FD	7766D983
024BC2BD	7CC3DF65
024BC3A9	22755DCF
024BC6B4	7953137F
024BC6B4	7BB20273
024BC833	758732DC
024BC833	76D4B51A
024BC833	7753BC75
024BC833	78999E39
024BC833	7A067DFB
024BC833	7C6D244C
024BC833	7E54BE96
024BC833	7F571BF1
024BC833	80167A95
024BC833	80CA3F69
024BC9CF	5B242399
024BC9F0	7A8817D9
024BD1AE	76870790
024BD1E0	7F5442E6
024BD36D	74CF1C78
024BD6F0	7FA6F518
024BD8F0	75C69396
024BD8F0	7C96AF85
024BDCA5	774220A1
024BE017	7990CD7B
024BE061	7D683308
024BE213	729D5DE6
024BE66B	58415FB1
024BE66B	713DBD77
024BE66B	75ECDA07
024BE66B	7AE53B6B
024BE66B	8040245F
024BE770	79C6ADDC
024BEAEC	59695B38
024BEAEC	75E4FA01
024BEE8F	78C8432C
024BF445	7F91F94D
024BFA91	79F82604
024C007D	7E91B401
024C09FE	78E42B5B
024C0A6F	5E7036AC
024C0A6F	812B9454
024C0BD1	7EDC546E
024C0C8F	7ECFCA10
024C0F09	73D43CE0
024C0F09	7E555BE9
024C12B1	5BA2D88D
024C12B1	79775092
024C14AC	5A9CDE8A
024C1633	79E08A87
024C1633	7CF14546
024C1633	7FCE28D7
024C1DCD	782D3878
024C20A5	7943B865
024C24E3	0C33BAF0
024C24E3	80521A7F
024C26D8	7A378570
024C26D8	7D3C4E5D
024C281E	7FFFBC73
024C29FD	79A88BE4
024C302F	782D5D6F
024C4612	7E381D55
024C46AF	79AB6C15
024C4DEC	787A73F2
024C4ED1	254E4C9B
024C51DB	7688E89F
024C51DB	7E63708D
024C523F	7828FCA2
024C53E6	75D5F345
024C5443	75857DA9
024C5B9F	786A3168
024C610A	802D93DB
024C610A	8048D17E
024C6C37	05922FAE
024C6FEE	790E3338
024C7534	76FBCB90
024C7534	7AF7894A
024C754A	7A13D016
024C754A	7DFBBF01
024C7996	2171F5A0
024C7BB7	78966475
024C7C18	80DDD2D6
024C7E4C	77AEF95C
024C7E4C	7A095E65
024C7E4C	7C837FDF
024C83B7	69FC65F6
024C83B7	7A072DA5
024C83B7	7AA000E6
024C83B7	81DEEC20
024C8529	7BA2D45E
024C8534	75B014D4
024C85A1	7AF457E1
024C8AEA	780FD7A9
024C8FFB	762D9580
024C8FFB	7766AEAB
024C8FFB	78BE2630
024C9289	764DE162
024C940D	7E3CC912
024C9410	76E96842
024C963C	637D38AF
024C9E38	765ABD42
024CA055	773E4D92
024CA0A9	7A2A0FB4
024CA0A9	8037BB51
024CA2E0	76D2E67B
024CA9A8	778495F9
024CA9A8	794B8EB6
024CA9A8	7E2F3DBC
024CA9A8	82CC5AD1
024CAB41	751A8604
024CAB41	7A0CCE74
024CAC61	7D9E2E2D
024CAF46	7A61221C
024CAF46	7DA86D58
024CAF46	7E3E8C55
024CAF46	810EEDE0
024CB0BC	76B69C8A
024CB1C3	7E58EB50
024CB25A	7D3CCB65
024CB3C6	781EE0B3
024CB627	7ACF1926
024CBF06	7F893D77
024CBF90	764326ED
024CC047	2551F1DB
024CC2F4	75A558A6
024CC7C3	7B7F376D
024CC8AE	5FF9C61D
024CC8DE	757A3864
024CC9B7	5EB4600B
024CC9B7	7ACABCE7
024CCB21	0A03DC0A
024CCB21	741B1039
024CCB21	7E0069E9
024CCE84	760ACF76
024CCE84	7766929A
024CCE84	7C6188D7
024CD345	783D5B73
024CD44F	76FED99F
024CD44F	7FD45FAA
024CD5D7	0172A8E7
024CD5D7	0ED12954
024CD5D7	7578B0CB
024CD5D7	78CA955B
024CD5D7	791CA656
024CD5D7	7A7D03A9
024CD5D7	7A96C62D
024CD5D7	7BF1D789
024CD5D7	80A42EA1
024CD623	7C3906C8
024CD667	7BE920DD
024CD667	7E96AA6A
024CD78C	7A076A05
024CD9B1	810C2D92
024CDEC7	5A43F5E1
024CDF14	7C2DB5A7
024CDF14	853D7C62
024CDFDE	7907D1E1
024CE4FF	5CCB1939
024CE4FF	5F63ADC1
024CE4FF	78829603
024CE4FF	793FE879
024CE4FF	7A7F708C
024CE4FF	7BCFD8B4
024CE850	78A51202
024CE865	04484EFF
024CE865	6EA540D1
024CE865	7965B677
024CE8A1	59B9E8AD
024CE925	75840FBD
